location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2874879,Saladillo Centro,um003,4727.989583333333,particles/cm³,2025-03-22T14:00:00Z,2025-03-22T11:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,4452.268717447917,particles/cm³,2025-03-22T15:00:00Z,2025-03-22T12:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,4500.089558919271,particles/cm³,2025-03-22T16:00:00Z,2025-03-22T13:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,4024.358337402344,particles/cm³,2025-03-22T17:00:00Z,2025-03-22T14:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3714.0541381835938,particles/cm³,2025-03-22T18:00:00Z,2025-03-22T15:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3498.3104044596357,particles/cm³,2025-03-22T19:00:00Z,2025-03-22T16:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3612.218770345052,particles/cm³,2025-03-22T20:00:00Z,2025-03-22T17:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3881.03125,particles/cm³,2025-03-22T21:00:00Z,2025-03-22T18:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3632.008341471354,particles/cm³,2025-03-22T22:00:00Z,2025-03-22T19:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2494.054158528646,particles/cm³,2025-03-22T23:00:00Z,2025-03-22T20:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2020.5187479654949,particles/cm³,2025-03-23T00:00:00Z,2025-03-22T21:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1918.9499918619792,particles/cm³,2025-03-23T01:00:00Z,2025-03-22T22:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1882.816670735677,particles/cm³,2025-03-23T02:00:00Z,2025-03-22T23:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1648.4187520345051,particles/cm³,2025-03-23T03:00:00Z,2025-03-23T00:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1581.5645853678386,particles/cm³,2025-03-23T04:00:00Z,2025-03-23T01:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1485.8166809082031,particles/cm³,2025-03-23T05:00:00Z,2025-03-23T02:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1403.3812459309895,particles/cm³,2025-03-23T06:00:00Z,2025-03-23T03:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1309.6999918619792,particles/cm³,2025-03-23T07:00:00Z,2025-03-23T04:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1172.9562479654949,particles/cm³,2025-03-23T08:00:00Z,2025-03-23T05:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1194.60210164388,particles/cm³,2025-03-23T09:00:00Z,2025-03-23T06:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1145.5645751953125,particles/cm³,2025-03-23T10:00:00Z,2025-03-23T07:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1007.2333221435548,particles/cm³,2025-03-23T11:00:00Z,2025-03-23T08:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,888.0458374023438,particles/cm³,2025-03-23T12:00:00Z,2025-03-23T09:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,759.1770833333334,particles/cm³,2025-03-23T13:00:00Z,2025-03-23T10:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2915.5416666666665,particles/cm³,2025-03-23T14:00:00Z,2025-03-23T11:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2377.889587402344,particles/cm³,2025-03-23T15:00:00Z,2025-03-23T12:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1558.2354329427085,particles/cm³,2025-03-23T16:00:00Z,2025-03-23T13:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1859.8708394368489,particles/cm³,2025-03-23T17:00:00Z,2025-03-23T14:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,4088.54579671224,particles/cm³,2025-03-23T18:00:00Z,2025-03-23T15:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,12320.78955078125,particles/cm³,2025-03-23T19:00:00Z,2025-03-23T16:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,8221.277099609375,particles/cm³,2025-03-23T20:00:00Z,2025-03-23T17:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,6650.056315104167,particles/cm³,2025-03-23T21:00:00Z,2025-03-23T18:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,6353.475016276042,particles/cm³,2025-03-23T22:00:00Z,2025-03-23T19:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3511.468770345052,particles/cm³,2025-03-23T23:00:00Z,2025-03-23T20:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2221.5333353678384,particles/cm³,2025-03-24T00:00:00Z,2025-03-23T21:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1916.1979268391929,particles/cm³,2025-03-24T01:00:00Z,2025-03-23T22:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1741.249989827474,particles/cm³,2025-03-24T02:00:00Z,2025-03-23T23:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1046.941670735677,particles/cm³,2025-03-24T03:00:00Z,2025-03-24T00:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,731.2874959309896,particles/cm³,2025-03-24T04:00:00Z,2025-03-24T01:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,507.4895807902018,particles/cm³,2025-03-24T05:00:00Z,2025-03-24T02:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,366.8958333333333,particles/cm³,2025-03-24T06:00:00Z,2025-03-24T03:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,259.50208282470703,particles/cm³,2025-03-24T07:00:00Z,2025-03-24T04:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,212.25833384195963,particles/cm³,2025-03-24T08:00:00Z,2025-03-24T05:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,209.3312479654948,particles/cm³,2025-03-24T09:00:00Z,2025-03-24T06:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,218.72916666666663,particles/cm³,2025-03-24T10:00:00Z,2025-03-24T07:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,244.4145851135254,particles/cm³,2025-03-24T11:00:00Z,2025-03-24T08:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,292.9062525431316,particles/cm³,2025-03-24T12:00:00Z,2025-03-24T09:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,695.4937489827474,particles/cm³,2025-03-24T13:00:00Z,2025-03-24T10:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1410.3666585286458,particles/cm³,2025-03-24T14:00:00Z,2025-03-24T11:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,912.6458333333334,particles/cm³,2025-03-24T15:00:00Z,2025-03-24T12:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,815.7958374023438,particles/cm³,2025-03-24T16:00:00Z,2025-03-24T13:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,840.5541636149088,particles/cm³,2025-03-24T17:00:00Z,2025-03-24T14:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1653.3770853678386,particles/cm³,2025-03-24T18:00:00Z,2025-03-24T15:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2302.619177246094,particles/cm³,2025-03-24T19:00:00Z,2025-03-24T16:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,8152.133321126302,particles/cm³,2025-03-24T20:00:00Z,2025-03-24T17:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,6864.906209309896,particles/cm³,2025-03-24T21:00:00Z,2025-03-24T18:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,4498.395833333333,particles/cm³,2025-03-24T22:00:00Z,2025-03-24T19:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3172.7902628580728,particles/cm³,2025-03-24T23:00:00Z,2025-03-24T20:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2878.027277166193,particles/cm³,2025-03-25T00:00:00Z,2025-03-24T21:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,6719.764567057292,particles/cm³,2025-03-25T01:00:00Z,2025-03-24T22:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,6199.5666910807295,particles/cm³,2025-03-25T02:00:00Z,2025-03-24T23:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,4733.945861816406,particles/cm³,2025-03-25T03:00:00Z,2025-03-25T00:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,3553.016642252604,particles/cm³,2025-03-25T04:00:00Z,2025-03-25T01:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2604.218770345052,particles/cm³,2025-03-25T05:00:00Z,2025-03-25T02:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1942.835439046224,particles/cm³,2025-03-25T06:00:00Z,2025-03-25T03:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1448.6395874023438,particles/cm³,2025-03-25T07:00:00Z,2025-03-25T04:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1059.9270782470703,particles/cm³,2025-03-25T08:00:00Z,2025-03-25T05:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,780.8812561035156,particles/cm³,2025-03-25T09:00:00Z,2025-03-25T06:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,602.3729197184244,particles/cm³,2025-03-25T10:00:00Z,2025-03-25T07:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1562.9333394368489,particles/cm³,2025-03-25T11:00:00Z,2025-03-25T08:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,2179.5374959309897,particles/cm³,2025-03-25T12:00:00Z,2025-03-25T09:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1229.5562438964844,particles/cm³,2025-03-25T13:00:00Z,2025-03-25T10:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1215.120829264323,particles/cm³,2025-03-25T14:00:00Z,2025-03-25T11:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,910.2520904541016,particles/cm³,2025-03-25T15:00:00Z,2025-03-25T12:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,923.0520884195964,particles/cm³,2025-03-25T16:00:00Z,2025-03-25T13:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,804.2875061035156,particles/cm³,2025-03-25T17:00:00Z,2025-03-25T14:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,632.3604176839193,particles/cm³,2025-03-25T18:00:00Z,2025-03-25T15:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,538.0770823160807,particles/cm³,2025-03-25T19:00:00Z,2025-03-25T16:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1174.4569498697915,particles/cm³,2025-03-25T20:00:00Z,2025-03-25T17:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1054.6020914713542,particles/cm³,2025-03-25T21:00:00Z,2025-03-25T18:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,841.8125,particles/cm³,2025-03-25T22:00:00Z,2025-03-25T19:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1136.531260172526,particles/cm³,2025-03-25T23:00:00Z,2025-03-25T20:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1697.129150390625,particles/cm³,2025-03-26T00:00:00Z,2025-03-25T21:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,1021.62917582194,particles/cm³,2025-03-26T01:00:00Z,2025-03-25T22:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,979.1458485921224,particles/cm³,2025-03-26T02:00:00Z,2025-03-25T23:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,701.4687550862631,particles/cm³,2025-03-26T03:00:00Z,2025-03-26T00:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,530.5479100545248,particles/cm³,2025-03-26T04:00:00Z,2025-03-26T01:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,406.72083536783856,particles/cm³,2025-03-26T05:00:00Z,2025-03-26T02:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,336.62708282470703,particles/cm³,2025-03-26T06:00:00Z,2025-03-26T03:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,294.72083282470703,particles/cm³,2025-03-26T07:00:00Z,2025-03-26T04:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
2874879,Saladillo Centro,um003,286.12500127156574,particles/cm³,2025-03-26T08:00:00Z,2025-03-26T05:00:00-03:00,America/Argentina/Buenos_Aires,-35.63386558517702,-59.77481854387068,,,,Unknown Person,AirGradient
